Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Chad,TCD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,32.28597,31.66023,31.62935,32.43002,32.29984,33.45381,33.85652,,,,,,,,34.52507,39.27274,38.26705,45.35629,44.29169,49.55452,51.22122,53.49461,50.18087,47.46115,46.28051,48.3458,53.55597,59.45826,61.00823,63.79643,66.18203,69.91116,71.81495,75.24081,71.79377,71.14067,70.02703,78.04047,82.38422,82.42282,89.31972,93.71167,101.13997,102.74683,92.76533,88.09682,,
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,101.8914,101.23395,102.28548,107.24326,109.9427,112.32838,113.25227,110.66364,107.73098,107.75362,109.04105,110.79957,111.28713,111.58775,112.40774,115.74166,118.33547,121.07015,121.75542,121.28724,119.42767,117.13854,115.13745,113.0172,111.04489,109.04954,107.0767,105.57631,105.97226,106.26897,107.43433,108.75815,111.40759,113.78103,109.62539,105.01129,104.73886,106.77002,107.80824,108.00467,107.30073,106.63846,106.36613,105.18997,102.433,102.35327,103.05822,103.6887,
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,104.69716,104.728,103.72306,103.12946,102.75647,102.56801,102.87025,103.00139,102.91907,103.16899,102.80676,101.75237,102.14992,102.37168,104.08711,104.39277,104.97102,105.14582,105.66166,104.30709,104.10049,105.23005,104.68776,104.01255,103.16923,102.42447,101.76691,101.49823,101.67936,101.8737,101.62192,103.31002,105.19188,103.41863,97.84426,99.23089,98.37813,98.50849,98.68197,98.41762,99.06319,99.58351,99.55613,101.63835,100.93275,100.22327,100.99429,100.68753,
Togo,TGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,66.64343,72.35753,78.7041,81.94311,84.30655,90.68634,96.13613,99.5973,105.13194,107.84175,109.50925,103.68181,98.17775,87.44403,83.47727,82.14567,87.39514,87.14515,90.99914,92.78746,98.03791,96.19196,,92.74969,104.01164,109.99208,112.27485,113.68081,119.93542,113.36331,115.77746,117.76723,115.39193,114.33444,113.32462,116.96616,110.7564,111.19913,125.11616,127.18776,124.3305,126.60635,126.63406,123.01077,119.75954,123.91612,123.04992,
Thailand,THA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,82.77253,84.11681,84.51904,84.89575,84.30283,83.67386,82.74593,82.3804,91.63926,95.82638,97.27618,97.96956,97.4966,96.17535,96.10814,95.7436,96.84041,97.75768,97.76867,98.79929,99.82117,100.42825,99.70924,98.39443,95.56092,91.66303,92.20468,93.53636,97.2852,97.60774,97.07714,98.66529,,101.40929,101.90455,101.78513,101.34082,100.77726,99.10965,96.78444,96.6746,96.94023,96.83114,102.03101,100.58641,100.70681,99.60003,
Tajikistan,TJK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.00807,90.63043,84.40473,89.25611,89.51398,89.46408,88.60836,95.66058,95.95286,96.54949,95.75717,97.27352,99.18489,98.48099,98.55147,97.51181,96.12631,98.09186,98.25788,99.22478,98.85208,98.74459,98.51997,95.89454,95.18092,95.70951,98.80834,
Turkmenistan,TKM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.40174,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,104.55235,106.40051,106.45062,107.52959,107.93659,107.5712,107.15851,109.51781,111.21252,114.7865,115.31858,115.35883,115.83073,114.2884,115.56329,114.52134,122.13126,112.90206,114.13666,112.32389,114.96279,112.30334,113.15725,113.69117,114.47153,121.84385,122.17888,115.32723,123.21393,122.6533,118.83548,119.96172,119.68004,118.0297,116.66937,116.2333,115.46808,115.16927,115.41857,115.21224,113.9501,114.97091,114.7487,110.06491,109.15978,108.40872,108.17347,107.73755,
Timor-Leste,TLS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.39974,108.70158,102.73035,96.80335,89.28186,,,98.78536,106.29976,118.86687,126.3245,127.3262,125.65419,121.61613,116.40953,109.48103,100.58318,
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,72.00706,72.0364,74.88091,76.61666,77.31327,80.16948,82.90703,84.49432,85.46751,84.39942,87.29657,86.70062,88.64915,89.66805,90.81433,90.59708,91.5106,92.58902,93.30924,93.09229,94.51543,95.35581,92.84254,92.90006,94.56847,92.60372,94.32113,94.08818,94.68673,95.37108,96.11117,97.38223,98.79749,100.11068,100.91426,101.1804,102.59017,103.60704,104.04935,105.02041,105.00101,104.41465,105.61413,105.46407,102.76139,103.25592,102.88191,103.48958,
Tonga,TON,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,110.84569,98.98698,97.98308,97.79653,99.40703,114.4521,116.83465,117.85844,122.06892,126.12751,127.13655,120.11621,117.82011,116.00597,118.4944,118.30252,117.96875,115.41117,,,107.20218,106.7722,106.37972,109.08855,110.59846,114.77014,118.20349,116.4929,112.83247,111.47791,107.77125,108.8788,109.2692,115.18058,111.49261,111.80989,111.47595,110.89811,108.74274,108.19959,108.3612,108.64961,110.39036,109.71825,108.03995,106.91935,,,
South Asia (IDA & IBRD),TSA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,72.64968,72.26126,73.73724,77.42652,76.87873,78.01788,78.17136,79.84738,76.70811,76.63972,77.6819,79.20364,79.41789,81.32244,82.47694,82.30888,83.9138,82.19865,84.548,87.00579,86.96394,86.99326,87.47535,88.94436,90.19671,90.29382,90.38172,90.25859,89.26255,89.91709,91.34586,91.18831,92.95145,99.61457,101.84871,103.62597,105.00269,106.87132,107.24523,106.90936,107.32469,106.38731,107.55528,107.9799,106.49005,106.90512,111.92949,111.67029,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,53.85856,54.61897,55.85789,57.10887,59.34417,61.07023,62.39763,65.80432,69.41407,73.83758,76.8781,79.51343,81.41753,81.15188,80.08294,77.70106,75.14452,73.47922,72.44316,73.06924,72.27094,73.40173,73.15821,74.05155,74.2832,75.1311,73.37139,77.28428,78.64457,79.24485,81.77291,83.87104,86.10904,88.67175,90.62908,92.8502,94.4624,95.14981,96.02799,96.40425,96.17499,97.56653,98.44057,98.77062,98.38594,97.09325,97.17699,97.26447,
Trinidad and Tobago,TTO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,114.57341,113.93998,113.03217,111.90124,111.65868,114.68866,114.17498,111.83311,106.27883,102.52622,101.28671,100.17596,99.83366,96.68888,96.56455,94.87112,97.64656,98.38134,97.05179,95.65277,95.27626,94.74022,94.88837,95.22212,96.3237,97.26304,98.81712,100.44235,102.5561,104.90501,101.12341,96.51612,100.53176,101.71936,99.26073,,104.62129,106.33561,106.53115,106.16029,,,,,,,,
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,103.50763,102.45535,95.36531,92.39432,95.06415,96.88686,99.76625,101.14544,101.18951,102.81426,103.39954,105.63693,109.86721,112.21015,114.0659,115.73321,116.28735,115.65011,112.53071,114.27074,114.97389,114.9556,114.51468,115.91888,115.40152,114.09392,112.62314,113.35588,114.50819,114.86909,115.08555,114.5249,113.77193,112.73417,111.74738,109.77481,105.96098,104.90249,105.46132,107.20921,107.72386,109.83056,111.28239,113.16395,114.34463,114.70855,,
Turkey,TUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,108.13422,107.798,108.5952,108.12672,107.22722,107.15188,105.75956,102.7276,102.65969,,99.84439,101.36498,102.47225,108.35411,107.12306,107.59744,107.17138,108.61855,105.67624,106.02835,105.622,105.33814,102.54756,99.98254,99.59521,,99.53748,,103.42338,103.40963,105.70034,106.66247,103.43129,103.29251,103.1805,102.62601,102.89519,102.48184,100.09822,101.27534,101.04973,98.67395,107.27198,106.50633,103.28537,101.26324,,
Tuvalu,TUV,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.9101,100.56378,91.05749,94.11765,97.09544,99.51956,100.06854,,,,,,,,113.58913,119.23077,106.60225,,
Tanzania,TZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,33.82291,35.22793,37.57134,40.14073,43.41093,53.14861,63.08813,71.03331,90.41688,93.87025,95.398,96.95025,93.02343,91.14918,86.51831,76.14276,73.5092,71.25003,69.18682,69.09107,69.57999,69.99701,69.43304,69.63639,68.56105,68.06123,67.29982,67.40715,65.39908,66.07742,67.4801,73.32872,87.62642,93.74636,98.60896,102.26894,,106.64923,,101.17085,97.39849,92.01967,89.27092,85.54325,82.62456,80.74313,81.51317,85.25625,
Uganda,UGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,39.61418,41.76592,39.95619,40.29512,42.15533,45.45202,46.87051,49.8591,51.26325,50.39744,52.24081,54.79295,61.04323,63.28755,68.39414,72.73514,72.94165,73.50488,74.00905,69.82904,70.44421,70.70729,63.50462,68.09796,68.54803,69.23912,70.39906,117.29381,123.72614,129.14537,129.99752,131.75498,135.27683,135.40434,126.36733,119.70069,118.01714,116.71246,119.03563,119.74261,116.78662,109.08873,108.44607,106.60652,,98.07906,99.75098,99.00575,
Ukraine,UKR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,101.41487,98.90442,96.65594,96.49134,,99.65289,100.70706,102.41865,103.46767,104.24422,103.58918,101.9255,100.48317,101.03945,101.87218,103.6008,,112.91839,,112.44995,119.29343,116.78962,117.75912,118.22616,,,110.8229,115.33686,113.57109,113.16429,119.05814,124.89338,97.277,96.63378,106.41935,100.05814,97.9949,96.86795,96.76886,98.77826,100.62911,101.13417,101.67956,99.87748,,,,
Upper middle income,UMC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,104.04963,103.64699,104.66847,109.22225,111.73574,113.62492,114.14268,111.91788,108.79076,109.13576,109.99238,110.7254,110.69704,110.33299,111.21418,113.62735,117.9201,117.66988,118.6619,118.53339,118.54204,116.25863,114.82861,113.07627,111.36634,111.66294,109.7339,107.15901,108.72373,108.81028,109.00509,110.66772,113.25084,115.15715,110.61128,106.9867,106.96529,108.27854,109.26667,109.14452,107.60106,107.04741,106.52672,105.34591,102.56307,102.5372,103.04503,103.49848,
Uruguay,URY,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,112.09472,113.46214,111.34368,112.88936,107.33294,106.56321,108.61546,109.72562,109.54255,107.79604,106.96256,122.41317,112.79727,107.1664,106.01206,106.80199,105.87644,105.89232,106.27247,107.58926,108.57019,108.76083,108.99476,109.24537,108.39399,108.07292,108.13822,112.69114,111.8409,111.28417,109.0212,108.34599,110.20337,111.16137,112.63133,113.89898,115.30109,114.69822,113.93914,113.36559,112.0714,,,109.72818,108.55472,107.42318,105.48203,,
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,88.82872,88.39088,90.67343,89.77748,89.56859,90.38113,90.55897,90.93937,90.4565,98.72237,98.44476,100.31098,98.87924,97.7439,98.07515,99.72426,100.97421,,,105.80566,105.10846,,103.67751,102.89042,103.87694,103.33487,,102.41092,101.71715,100.72996,101.32613,99.8794,101.11396,101.24966,101.96087,102.20104,103.09321,103.23487,102.21191,100.33347,99.38988,99.16532,99.45544,99.67338,100.29991,101.36286,,
Uzbekistan,UZB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,111.7753,,,,,116.52518,,,109.91044,110.45298,111.38015,104.33205,104.27533,105.66355,105.07387,100.20959,99.59999,98.80601,98.94112,99.41101,99.18741,98.13554,96.97606,96.50319,96.7348,95.89687,94.29088,93.22232,92.54046,93.65599,94.24395,96.05786,97.34859,98.08591,99.40703,100.96719,103.10933,
St. Vincent and the Grenadines,VCT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,135.1319,163.92516,,102.26103,97.98582,103.70124,,,,,,104.24304,,111.67811,,126.34259,115.88455,,,,113.28225,,,116.75493,,,,120.21613,120.3543,117.91861,118.48259,114.47152,119.40901,114.12952,118.16317,,108.9541,108.13144,105.97811,105.03529,99.63466,105.33099,105.32467,104.71845,104.53763,103.34039,102.891,
"Venezuela, RB",VEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,87.90816,87.30624,86.60312,85.40827,86.48445,90.45504,93.54692,97.33095,99.76387,102.69463,105.51753,107.84915,108.30644,107.79695,108.58819,108.41537,106.94561,106.079,105.35972,105.85246,109.15364,110.58767,108.6118,,,98.69408,99.47483,,97.59512,99.29312,102.20506,104.70566,102.96231,102.95747,102.67388,102.56006,104.38612,101.666,101.96266,101.39628,101.16374,101.25072,101.72132,100.4884,99.57737,96.52851,93.37382,
British Virgin Islands,VGB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.04252,100.03598,99.75274,99.45093,97.62859,98.99187,,94.58724,,95.00454,95.5314,96.20825,97.58785,98.96846,96.35993,,
Virgin Islands (U.S.),VIR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,109.94195,113.0672,112.13927,103.79292,109.97049,107.52274,,104.38956,104.73976,104.05869,104.79676,108.2939,109.17875,107.43463,104.56133,106.04689,106.94358,110.28631,111.56101,113.0152,113.6806,114.88211,113.93842,111.11986,108.75121,105.80821,102.35917,99.52005,98.24449,97.04697,97.45759,99.1226,100.987,101.63316,104.95971,106.37443,106.83065,107.38391,109.20738,108.71546,109.97005,107.91772,
Vanuatu,VUT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,123.12778,123.37756,117.7192,117.87901,118.08764,116.85857,117.32704,117.15108,117.35342,118.91171,118.3497,114.54147,,105.68727,,103.01899,105.19446,103.63096,103.39559,102.12001,97.20357,96.58963,99.01987,111.05428,110.09068,,,111.82459,119.82148,117.98282,120.28863,120.91343,121.6914,125.15649,121.22721,117.70276,111.66687,112.45688,113.82052,113.56831,122.49356,,,123.74244,,119.70862,,,
World,WLD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,89.0511,89.05902,89.91051,92.58769,93.59864,94.99238,95.69493,95.80215,94.67523,95.30077,96.68245,97.61056,98.08249,98.18231,98.52702,98.86674,100.25154,99.33545,99.86183,99.97689,99.56367,98.82649,98.12008,98.00017,97.92645,98.10145,97.42654,96.91739,97.66904,97.87005,98.52775,99.24488,100.67253,103.19396,102.86233,102.50731,103.06339,104.22269,104.77317,104.75058,104.45167,104.32397,104.76096,104.3876,102.99933,102.68474,104.06263,104.10613,
Samoa,WSM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,82.82377,82.60352,83.93666,88.75073,,92.93496,94.59985,96.89128,97.91026,100.18153,98.53523,97.34093,96.07138,97.07048,,,100.32795,,,,,,,,99.34098,100.11043,99.35263,99.60983,98.51009,96.04856,96.5781,100.27125,104.93933,107.44456,108.97682,109.37092,108.60946,107.95938,,106.41435,110.73209,106.49832,105.10222,,106.02638,106.56764,107.64739,108.68131,
Kosovo,XKX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.93703,,76.56911,78.46051,81.61106,85.01901,87.7214,,,88.85273,,90.51777,94.55373,94.01951,97.08707,,,92.43943,,
South Africa,ZAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,95.90259,,,,,98.37469,,87.28529,81.36573,81.56673,,80.99413,77.85513,,,,76.14064,77.52895,78.09716,102.35416,103.2542,105.34776,,,112.28794,114.40394,,112.66764,111.20341,110.42354,103.9292,103.53207,104.37498,104.5657,104.31913,102.64055,101.80432,102.51475,101.26421,99.63056,97.88724,96.66039,96.9076,97.23451,98.4859,102.79989,102.26239,,
Zambia,ZMB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,88.12936,88.93147,91.10567,91.35748,93.37043,91.86042,92.46541,92.17646,91.5363,91.14286,91.84813,90.99544,91.4432,93.8229,96.03434,99.09534,97.87603,95.75266,95.29943,94.12456,92.85487,93.56155,,,86.7156,84.64556,83.11716,,80.97933,78.86485,78.68091,78.35376,81.13731,,99.26824,109.91663,110.8788,111.73825,112.65753,106.40791,105.18801,106.67923,107.22865,102.33409,,,,,
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,72.59247,66.16029,69.17932,69.77273,71.26807,71.44161,70.82252,69.2557,62.22074,60.42054,86.40374,115.81024,123.92393,127.76012,127.95802,127.96553,125.61618,115.72014,109.81546,107.62328,99.57908,104.6283,102.79717,106.69522,,106.94768,106.44167,106.32921,104.46327,103.09725,102.95583,105.66101,99.70557,97.87659,,,,,,,,,101.24346,98.6942,,,,,
